,surface,tourney_date,winner_id,winner_hand,winner_ht,winner_age,loser_id,loser_hand,loser_ht,loser_age,best_of,winner_rank,winner_rank_points,loser_rank,loser_rank_points,Month,Quarter
832,Clay,2019-04-08,104468,R,183.0,34.2778918549,106121,R,,26.1930184805,3,27.0,1340.0,75.0,716.0,4,2
833,Clay,2019-04-08,104665,R,180.0,33.2046543463,106210,L,,25.7440109514,3,70.0,757.0,101.0,588.0,4,2
834,Clay,2019-04-08,144719,R,,21.9247091034,100644,R,198.0,21.9657768652,3,60.0,854.0,3.0,6040.0,4,2
835,Clay,2019-04-08,105332,R,196.0,29.916495551,105732,R,188.0,28.0574948665,3,69.0,763.0,50.0,944.0,4,2
836,Clay,2019-04-08,104542,R,188.0,33.9739904175,106378,R,,24.246406570799998,3,116.0,503.0,22.0,1680.0,4,2
837,Clay,2019-04-08,132283,R,,23.909650924,104898,R,190.0,32.0054757016,3,103.0,573.0,62.0,825.0,4,2
838,Clay,2019-04-08,106121,R,,26.1930184805,104629,R,,33.4428473648,3,75.0,716.0,139.0,408.0,4,2
839,Clay,2019-04-08,104468,R,183.0,34.2778918549,105819,R,,27.6741957563,3,27.0,1340.0,90.0,655.0,4,2
840,Clay,2019-04-08,104665,R,180.0,33.2046543463,104259,R,178.0,35.4770704997,3,70.0,757.0,41.0,1070.0,4,2
841,Clay,2019-04-08,106210,L,,25.7440109514,106228,R,,25.6454483231,3,101.0,588.0,66.0,782.0,4,2
842,Clay,2019-04-08,100644,R,198.0,21.9657768652,104797,R,188.0,32.5831622177,3,3.0,6040.0,104.0,571.0,4,2
843,Clay,2019-04-08,144719,R,,21.9247091034,105487,L,,29.1088295688,3,60.0,854.0,142.0,390.0,4,2
844,Clay,2019-04-08,105332,R,196.0,29.916495551,105379,R,181.0,29.7221081451,3,69.0,763.0,68.0,765.0,4,2
845,Clay,2019-04-08,105732,R,188.0,28.0574948665,105341,R,,29.8672142368,3,50.0,944.0,94.0,648.0,4,2
846,Clay,2019-04-08,106378,R,,24.246406570799998,200005,L,,20.7830253251,3,22.0,1680.0,63.0,819.0,4,2
847,Clay,2019-04-08,104542,R,188.0,33.9739904175,105649,L,183.0,28.4955509925,3,116.0,503.0,,,4,2
848,Clay,2019-04-08,104898,R,190.0,32.0054757016,104291,R,185.0,35.2142368241,3,62.0,825.0,65.0,782.0,4,2
849,Clay,2019-04-08,132283,R,,23.909650924,111513,R,,23.8494182067,3,103.0,573.0,32.0,1246.0,4,2
850,Clay,2019-04-08,104629,R,,33.4428473648,104269,L,188.0,35.394934976,3,139.0,408.0,38.0,1155.0,4,2
851,Clay,2019-04-08,106121,R,,26.1930184805,104999,L,190.0,31.627652293,3,75.0,716.0,72.0,726.0,4,2
852,Clay,2019-04-08,105819,R,,27.6741957563,105077,L,188.0,31.2224503765,3,90.0,655.0,84.0,685.0,4,2
853,Clay,2019-04-08,104468,R,183.0,34.2778918549,106075,R,,26.4229979466,3,27.0,1340.0,120.0,476.0,4,2
854,Clay,2019-04-08,104259,R,178.0,35.4770704997,200221,R,,19.8412046543,3,41.0,1070.0,172.0,310.0,4,2
855,Clay,2019-04-08,104665,R,180.0,33.2046543463,105643,L,190.0,28.5065023956,3,70.0,757.0,74.0,721.0,4,2
856,Clay,2019-04-08,106228,R,,25.6454483231,104122,R,183.0,36.1752224504,3,66.0,782.0,177.0,299.0,4,2
857,Clay,2019-04-08,106210,L,,25.7440109514,104926,R,178.0,31.874058863800002,3,101.0,588.0,18.0,1885.0,4,2
858,Clay,2019-04-15,104926,R,178.0,31.893223819299998,105583,R,180.0,28.7912388775,3,18.0,1885.0,48.0,950.0,4,2
859,Clay,2019-04-15,105583,R,180.0,28.7912388775,106421,R,,23.1731690623,3,48.0,950.0,14.0,2295.0,4,2
860,Clay,2019-04-15,104926,R,178.0,31.893223819299998,104745,L,185.0,32.8651608487,3,18.0,1885.0,2.0,8725.0,4,2
861,Clay,2019-04-15,106421,R,,23.1731690623,104925,R,188.0,31.898699520900003,3,14.0,2295.0,1.0,11070.0,4,2
862,Clay,2019-04-15,105583,R,180.0,28.7912388775,132283,R,,23.928815879499997,3,48.0,950.0,96.0,622.0,4,2
863,Clay,2019-04-15,104926,R,178.0,31.893223819299998,106432,R,,22.4147843943,3,18.0,1885.0,13.0,2345.0,4,2
864,Clay,2019-04-15,104745,L,185.0,32.8651608487,105550,L,185.0,28.9117043121,3,2.0,8725.0,35.0,1205.0,4,2
865,Clay,2019-04-15,104925,R,188.0,31.898699520900003,126203,R,,21.4620123203,3,1.0,11070.0,65.0,810.0,4,2
866,Clay,2019-04-15,106421,R,,23.1731690623,126774,R,,20.6735112936,3,14.0,2295.0,8.0,3240.0,4,2
867,Clay,2019-04-15,105583,R,180.0,28.7912388775,106233,R,185.0,25.6125941136,3,48.0,950.0,5.0,4765.0,4,2
868,Clay,2019-04-15,132283,R,,23.928815879499997,111815,L,,23.6440793977,3,96.0,622.0,56.0,925.0,4,2
869,Clay,2019-04-15,106432,R,,22.4147843943,105732,R,188.0,28.076659821999996,3,13.0,2345.0,49.0,948.0,4,2
870,Clay,2019-04-15,104926,R,178.0,31.893223819299998,100644,R,198.0,21.9849418207,3,18.0,1885.0,3.0,6040.0,4,2
871,Clay,2019-04-15,105550,L,185.0,28.9117043121,106065,R,,26.5379876797,3,35.0,1205.0,16.0,2021.0,4,2
872,Clay,2019-04-15,104745,L,185.0,32.8651608487,105777,R,188.0,27.9151266256,3,2.0,8725.0,28.0,1300.0,4,2
873,Clay,2019-04-15,104925,R,188.0,31.898699520900003,104259,R,178.0,35.4962354552,3,1.0,11070.0,40.0,1090.0,4,2
874,Clay,2019-04-15,126203,R,,21.4620123203,106043,R,170.0,26.6611909651,3,65.0,810.0,24.0,1485.0,4,2
875,Clay,2019-04-15,106421,R,,23.1731690623,105430,R,,29.4236824093,3,14.0,2295.0,45.0,977.0,4,2
876,Clay,2019-04-15,126774,R,,20.6735112936,105062,R,183.0,31.3018480493,3,8.0,3240.0,42.0,1025.0,4,2
877,Clay,2019-04-15,106233,R,185.0,25.6125941136,105373,L,190.0,29.7604380561,3,5.0,4765.0,50.0,940.0,4,2
878,Clay,2019-04-15,105583,R,180.0,28.7912388775,105676,R,163.0,28.3531827515,3,48.0,950.0,21.0,1765.0,4,2
879,Clay,2019-04-15,111815,L,,23.6440793977,105916,R,,27.1813826146,3,56.0,925.0,37.0,1180.0,4,2
880,Clay,2019-04-15,132283,R,,23.928815879499997,111575,R,,22.8993839836,3,96.0,622.0,12.0,2810.0,4,2
881,Clay,2019-04-15,105732,R,188.0,28.076659821999996,105453,R,178.0,29.2922655715,3,49.0,948.0,6.0,4200.0,4,2
882,Clay,2019-04-15,106432,R,,22.4147843943,144719,R,,21.943874058899997,3,13.0,2345.0,61.0,870.0,4,2
883,Clay,2019-04-15,104926,R,178.0,31.893223819299998,104468,R,183.0,34.2970568104,3,18.0,1885.0,26.0,1385.0,4,2
884,Clay,2019-04-15,100644,R,198.0,21.9849418207,200000,R,,18.6830937714,3,3.0,6040.0,33.0,1245.0,4,2
885,Clay,2019-04-15,105550,L,185.0,28.9117043121,105227,R,198.0,30.5434633812,3,35.0,1205.0,11.0,3015.0,4,2
886,Clay,2019-04-15,106065,R,,26.5379876797,104527,R,183.0,34.0479123888,3,16.0,2021.0,36.0,1185.0,4,2
887,Clay,2019-04-15,105777,R,188.0,27.9151266256,105526,R,,28.9719370294,3,28.0,1300.0,44.0,990.0,4,2
888,Clay,2019-04-15,104745,L,185.0,32.8651608487,105138,R,183.0,31.0006844627,3,2.0,8725.0,22.0,1680.0,4,2
889,Clay,2019-04-15,104259,R,178.0,35.4962354552,106121,R,,26.212183436,3,40.0,1090.0,72.0,753.0,4,2
890,Clay,2019-04-15,126203,R,,21.4620123203,104542,R,188.0,33.993155373,3,65.0,810.0,102.0,593.0,4,2
891,Clay,2019-04-15,106043,R,170.0,26.6611909651,106378,R,,24.2655715264,3,24.0,1485.0,23.0,1575.0,4,2
892,Clay,2019-04-15,106421,R,,23.1731690623,105311,R,185.0,30.0424366872,3,14.0,2295.0,51.0,937.0,4,2
893,Clay,2019-04-15,105430,R,,29.4236824093,105379,R,181.0,29.7412731006,3,45.0,977.0,70.0,765.0,4,2
894,Clay,2019-04-15,105062,R,183.0,31.3018480493,104871,R,188.0,32.1697467488,3,42.0,1025.0,41.0,1055.0,4,2
895,Clay,2019-04-15,105373,L,190.0,29.7604380561,105643,L,190.0,28.5256673511,3,50.0,940.0,74.0,721.0,4,2
896,Clay,2019-04-15,105583,R,180.0,28.7912388775,104291,R,185.0,35.2334017796,3,48.0,950.0,71.0,757.0,4,2
897,Clay,2019-04-15,105676,R,163.0,28.3531827515,105819,R,,27.693360711799997,3,21.0,1765.0,84.0,668.0,4,2
898,Clay,2019-04-15,105916,R,,27.1813826146,105932,R,185.0,27.140314852800003,3,37.0,1180.0,17.0,1930.0,4,2
899,Clay,2019-04-15,111815,L,,23.6440793977,105173,L,183.0,30.7926078029,3,56.0,925.0,58.0,915.0,4,2
900,Clay,2019-04-15,132283,R,,23.928815879499997,104312,R,190.0,35.1457905544,3,96.0,622.0,46.0,970.0,4,2
901,Clay,2019-04-15,105732,R,188.0,28.076659821999996,104269,L,188.0,35.4140999316,3,49.0,948.0,38.0,1155.0,4,2
902,Clay,2019-04-15,144719,R,,21.943874058899997,200031,R,,22.633812457199998,3,61.0,870.0,554.0,7.0,4,2
903,Clay,2019-04-15,106432,R,,22.4147843943,128034,R,,22.1711156742,3,13.0,2345.0,52.0,934.0,4,2
904,Clay,2019-04-15,104926,R,178.0,31.893223819299998,126094,R,,21.4839151266,3,18.0,1885.0,90.0,654.0,4,2
905,Clay,2019-04-15,104468,R,183.0,34.2970568104,200615,R,,19.6933607118,3,26.0,1385.0,120.0,486.0,4,2
906,Clay,2019-04-15,200000,R,,18.6830937714,106228,R,,25.6646132786,3,33.0,1245.0,79.0,697.0,4,2
907,Clay,2019-04-15,105550,L,185.0,28.9117043121,111513,R,,23.868583162199997,3,35.0,1205.0,32.0,1246.0,4,2
908,Clay,2019-04-15,104527,R,183.0,34.0479123888,106298,R,185.0,25.1389459274,3,36.0,1185.0,31.0,1275.0,4,2
909,Clay,2019-04-15,106065,R,,26.5379876797,106000,R,172.0,26.9021218344,3,16.0,2021.0,54.0,930.0,4,2
910,Clay,2019-04-15,105526,R,,28.9719370294,133430,L,,20.0,3,44.0,990.0,20.0,1820.0,4,2
911,Clay,2019-04-15,105777,R,188.0,27.9151266256,126610,R,,23.0061601643,3,28.0,1300.0,55.0,927.0,4,2
912,Clay,2019-04-15,105138,R,183.0,31.0006844627,105357,R,183.0,29.8343600274,3,22.0,1680.0,39.0,1095.0,4,2
913,Clay,2019-04-22,106233,R,185.0,25.6317590691,106421,R,,23.1923340178,3,5.0,4675.0,14.0,2505.0,4,2
914,Clay,2019-04-22,106233,R,185.0,25.6317590691,104745,L,185.0,32.8843258042,3,5.0,4675.0,2.0,8085.0,4,2
915,Clay,2019-04-22,106421,R,,23.1923340178,105453,R,178.0,29.311430527,3,14.0,2505.0,7.0,3690.0,4,2
916,Clay,2019-04-22,104745,L,185.0,32.8843258042,105526,R,,28.9911019849,3,2.0,8085.0,51.0,945.0,4,2
917,Clay,2019-04-22,106233,R,185.0,25.6317590691,105550,L,185.0,28.930869267600002,3,5.0,4675.0,28.0,1375.0,4,2
918,Clay,2019-04-22,105453,R,178.0,29.311430527,106148,R,,26.0807665982,3,7.0,3690.0,104.0,578.0,4,2
919,Clay,2019-04-22,106421,R,,23.1923340178,111797,R,,23.5290896646,3,14.0,2505.0,81.0,675.0,4,2
920,Clay,2019-04-22,104745,L,185.0,32.8843258042,103970,R,175.0,37.054072553000005,3,2.0,8085.0,155.0,355.0,4,2
921,Clay,2019-04-22,105526,R,,28.9911019849,126774,R,,20.6926762491,3,51.0,945.0,8.0,3240.0,4,2
922,Clay,2019-04-22,106233,R,185.0,25.6317590691,144719,R,,21.9630390144,3,5.0,4675.0,57.0,895.0,4,2
923,Clay,2019-04-22,105550,L,185.0,28.930869267600002,105332,R,196.0,29.954825462,3,28.0,1375.0,46.0,993.0,4,2
924,Clay,2019-04-22,106148,R,,26.0807665982,106426,R,,22.893908281999998,3,104.0,578.0,48.0,970.0,4,2
925,Clay,2019-04-22,105453,R,178.0,29.311430527,200000,R,,18.702258726900002,3,7.0,3690.0,31.0,1282.0,4,2
926,Clay,2019-04-22,106421,R,,23.1923340178,111456,R,,24.016427104699996,3,14.0,2505.0,61.0,871.0,4,2
927,Clay,2019-04-22,111797,R,,23.5290896646,105777,R,188.0,27.934291581100002,3,81.0,675.0,43.0,1030.0,4,2
928,Clay,2019-04-22,104745,L,185.0,32.8843258042,104919,R,188.0,31.9370294319,3,2.0,8085.0,63.0,850.0,4,2
929,Clay,2019-04-22,103970,R,175.0,37.054072553000005,106298,R,185.0,25.158110883000003,3,155.0,355.0,32.0,1275.0,4,2
930,Clay,2019-04-22,105526,R,,28.9911019849,105676,R,163.0,28.372347707,3,51.0,945.0,22.0,1630.0,4,2
931,Clay,2019-04-22,126774,R,,20.6926762491,105916,R,,27.2005475702,3,8.0,3240.0,36.0,1205.0,4,2
932,Clay,2019-04-22,106233,R,185.0,25.6317590691,106043,R,170.0,26.6803559206,3,5.0,4675.0,25.0,1485.0,4,2
933,Clay,2019-04-22,144719,R,,21.9630390144,126207,R,,21.2511978097,3,57.0,895.0,30.0,1290.0,4,2
934,Clay,2019-04-22,105332,R,196.0,29.954825462,105807,R,188.0,27.778234086199998,3,46.0,993.0,29.0,1300.0,4,2
935,Clay,2019-04-22,105550,L,185.0,28.930869267600002,111575,R,,22.9185489391,3,28.0,1375.0,13.0,2730.0,4,2
936,Clay,2019-04-22,106148,R,,26.0807665982,200095,R,,19.0882956879,3,104.0,578.0,276.0,152.0,4,2
937,Clay,2019-04-22,106426,R,,22.893908281999998,133430,L,,20.0191649555,3,48.0,970.0,20.0,1820.0,4,2
938,Clay,2019-04-22,200000,R,,18.702258726900002,104291,R,185.0,35.252566735100004,3,31.0,1282.0,72.0,757.0,4,2
939,Clay,2019-04-22,105453,R,178.0,29.311430527,126203,R,,21.4811772758,3,7.0,3690.0,58.0,890.0,4,2
940,Clay,2019-04-22,106421,R,,23.1923340178,105077,L,188.0,31.2607802875,3,14.0,2505.0,83.0,660.0,4,2
941,Clay,2019-04-22,111456,R,,24.016427104699996,104468,R,183.0,34.3162217659,3,61.0,871.0,27.0,1385.0,4,2
942,Clay,2019-04-22,105777,R,188.0,27.934291581100002,104269,L,188.0,35.4332648871,3,43.0,1030.0,37.0,1155.0,4,2
943,Clay,2019-04-22,111797,R,,23.5290896646,100644,R,198.0,22.0041067762,3,81.0,675.0,3.0,5770.0,4,2
944,Clay,2019-04-22,104919,R,188.0,31.9370294319,105657,R,193.0,28.511978097199997,3,63.0,850.0,80.0,698.0,4,2
945,Clay,2019-04-22,103970,R,175.0,37.054072553000005,104999,L,190.0,31.665982204000002,3,155.0,355.0,96.0,616.0,4,2
946,Clay,2019-04-22,105526,R,,28.9911019849,106198,R,,25.8480492813,3,51.0,945.0,92.0,631.0,4,2
947,Clay,2019-04-22,105916,R,,27.2005475702,106045,R,180.0,26.6776180698,3,36.0,1205.0,82.0,663.0,4,2
948,Clay,2019-04-22,106043,R,170.0,26.6803559206,106415,L,,23.5674195756,3,25.0,1485.0,70.0,772.0,4,2
949,Clay,2019-04-22,144719,R,,21.9630390144,105155,R,180.0,30.9021218344,3,57.0,895.0,107.0,558.0,4,2
950,Clay,2019-04-22,105332,R,196.0,29.954825462,106228,R,,25.6837782341,3,46.0,993.0,79.0,699.0,4,2
951,Clay,2019-04-22,105550,L,185.0,28.930869267600002,105311,R,185.0,30.0616016427,3,28.0,1375.0,50.0,947.0,4,2
952,Clay,2019-04-22,200095,R,,19.0882956879,105643,L,190.0,28.5448323066,3,276.0,152.0,76.0,741.0,4,2
953,Clay,2019-04-22,106426,R,,22.893908281999998,105373,L,190.0,29.7796030116,3,48.0,970.0,47.0,985.0,4,2
954,Clay,2019-04-22,104291,R,185.0,35.252566735100004,105819,R,,27.712525667399998,3,72.0,757.0,97.0,613.0,4,2
955,Clay,2019-04-22,126203,R,,21.4811772758,124187,R,,21.648186173899997,3,58.0,890.0,59.0,886.0,4,2
956,Clay,2019-04-22,105077,L,188.0,31.2607802875,111815,L,,23.663244353200003,3,83.0,660.0,45.0,1005.0,4,2
957,Clay,2019-04-22,111456,R,,24.016427104699996,106121,R,,26.2313483915,3,61.0,871.0,71.0,769.0,4,2
958,Clay,2019-04-22,104269,L,188.0,35.4332648871,103852,L,188.0,37.5852156057,3,37.0,1155.0,93.0,630.0,4,2
959,Clay,2019-04-22,111797,R,,23.5290896646,104719,R,190.0,33.0266940452,3,81.0,675.0,110.0,549.0,4,2
960,Clay,2019-04-22,126610,R,,23.0253251198,105936,R,185.0,27.1485284052,3,55.0,927.0,105.0,576.0,4,2
961,Clay,2019-04-22,126610,R,,23.0253251198,111513,R,,23.8877481177,3,55.0,927.0,33.0,1246.0,4,2
962,Clay,2019-04-22,105936,R,185.0,27.1485284052,105732,R,188.0,28.0958247775,3,105.0,576.0,49.0,968.0,4,2
963,Clay,2019-04-22,126610,R,,23.0253251198,104655,R,180.0,33.3032169747,3,55.0,927.0,73.0,757.0,4,2
964,Clay,2019-04-22,111513,R,,23.8877481177,105932,R,185.0,27.1594798084,3,33.0,1246.0,18.0,1930.0,4,2
965,Clay,2019-04-22,105732,R,188.0,28.0958247775,105226,R,180.0,30.5653661875,3,49.0,968.0,246.0,184.0,4,2
966,Clay,2019-04-22,105936,R,185.0,27.1485284052,106432,R,,22.4339493498,3,105.0,576.0,15.0,2480.0,4,2
967,Clay,2019-04-22,104655,R,180.0,33.3032169747,105227,R,198.0,30.5626283368,3,73.0,757.0,11.0,2845.0,4,2
968,Clay,2019-04-22,126610,R,,23.0253251198,105379,R,181.0,29.7604380561,3,55.0,927.0,74.0,755.0,4,2
969,Clay,2019-04-22,105932,R,185.0,27.1594798084,105376,R,185.0,29.7686516085,3,18.0,1930.0,85.0,655.0,4,2
970,Clay,2019-04-22,111513,R,,23.8877481177,206173,U,,17.6810403833,3,33.0,1246.0,314.0,96.0,4,2
971,Clay,2019-04-22,105226,R,180.0,30.5653661875,105357,R,183.0,29.853524982899998,3,246.0,184.0,39.0,1095.0,4,2
972,Clay,2019-04-22,105732,R,188.0,28.0958247775,104897,R,188.0,32.054757015700005,3,49.0,968.0,129.0,439.0,4,2
973,Clay,2019-04-22,105936,R,185.0,27.1485284052,105430,R,,29.4428473648,3,105.0,576.0,44.0,1012.0,4,2
974,Clay,2019-04-22,106432,R,,22.4339493498,104898,R,190.0,32.0438056126,3,15.0,2480.0,64.0,835.0,4,2
975,Clay,2019-04-22,104655,R,180.0,33.3032169747,120424,U,,29.4811772758,3,73.0,757.0,109.0,552.0,4,2
976,Clay,2019-04-22,105379,R,181.0,29.7604380561,106071,R,193.0,26.4996577687,3,74.0,755.0,77.0,724.0,4,2
977,Clay,2019-04-22,126610,R,,23.0253251198,105062,R,183.0,31.3210130048,3,55.0,927.0,40.0,1050.0,4,2
978,Clay,2019-04-22,105376,R,185.0,29.7686516085,144750,R,,22.1546885695,3,85.0,655.0,90.0,633.0,4,2
979,Clay,2019-04-22,206173,U,,17.6810403833,200218,R,,20.6899383984,3,314.0,96.0,323.0,91.0,4,2
980,Clay,2019-04-22,111513,R,,23.8877481177,105208,R,190.0,30.642026009600002,3,33.0,1246.0,78.0,707.0,4,2
981,Clay,2019-04-22,105357,R,183.0,29.853524982899998,200175,R,,19.6413415469,3,39.0,1095.0,87.0,650.0,4,2
982,Clay,2019-04-22,105226,R,180.0,30.5653661875,128034,R,,22.1902806297,3,246.0,184.0,52.0,937.0,4,2
983,Clay,2019-04-22,105732,R,188.0,28.0958247775,106078,R,,26.4421629021,3,49.0,968.0,136.0,421.0,4,2
984,Clay,2019-04-22,105430,R,,29.4428473648,104660,R,193.0,33.2895277207,3,44.0,1012.0,115.0,511.0,4,2
985,Clay,2019-04-22,105936,R,185.0,27.1485284052,104312,R,190.0,35.1649555099,3,105.0,576.0,62.0,865.0,4,2
986,Clay,2019-04-22,104898,R,190.0,32.0438056126,105341,R,,29.9055441478,3,64.0,835.0,91.0,631.0,4,2
987,Clay,2019-04-29,126774,R,,20.7118412047,104655,R,180.0,33.3223819302,3,10.0,3030.0,67.0,782.0,4,2
988,Clay,2019-04-29,126774,R,,20.7118412047,105676,R,163.0,28.391512662600004,3,10.0,3030.0,25.0,1450.0,4,2
989,Clay,2019-04-29,104655,R,180.0,33.3223819302,200221,R,,19.8986995209,3,67.0,782.0,167.0,326.0,4,2
990,Clay,2019-04-29,126774,R,,20.7118412047,106249,R,,25.563312799499997,3,10.0,3030.0,214.0,237.0,4,2
991,Clay,2019-04-29,105676,R,163.0,28.391512662600004,104291,R,185.0,35.2717316906,3,25.0,1450.0,75.0,732.0,4,2
992,Clay,2019-04-29,200221,R,,19.8986995209,104792,R,193.0,32.6570841889,3,167.0,326.0,18.0,1875.0,4,2
993,Clay,2019-04-29,104655,R,180.0,33.3223819302,126207,R,,21.2703627652,3,67.0,782.0,31.0,1290.0,4,2
994,Clay,2019-04-29,126774,R,,20.7118412047,105819,R,,27.7316906229,3,10.0,3030.0,97.0,613.0,4,2
995,Clay,2019-04-29,106249,R,,25.563312799499997,105357,R,183.0,29.8726899384,3,214.0,237.0,50.0,965.0,4,2
996,Clay,2019-04-29,105676,R,163.0,28.391512662600004,105311,R,185.0,30.0807665982,3,25.0,1450.0,51.0,947.0,4,2
997,Clay,2019-04-29,104291,R,185.0,35.2717316906,104919,R,188.0,31.956194387399997,3,75.0,732.0,62.0,850.0,4,2
998,Clay,2019-04-29,200221,R,,19.8986995209,104871,R,188.0,32.2080766598,3,167.0,326.0,42.0,1040.0,4,2
999,Clay,2019-04-29,104792,R,193.0,32.6570841889,124187,R,,21.6673511294,3,18.0,1875.0,59.0,886.0,4,2
1000,Clay,2019-04-29,126207,R,,21.2703627652,106415,L,,23.5865845311,3,31.0,1290.0,71.0,769.0,4,2
1001,Clay,2019-04-29,104655,R,180.0,33.3223819302,111795,R,,23.2991101985,3,67.0,782.0,155.0,349.0,4,2
1002,Clay,2019-04-29,105819,R,,27.7316906229,106198,R,,25.8672142368,3,97.0,613.0,98.0,612.0,4,2
1003,Clay,2019-04-29,105357,R,183.0,29.8726899384,106071,R,193.0,26.5188227242,3,50.0,965.0,76.0,724.0,4,2
1004,Clay,2019-04-29,106249,R,,25.563312799499997,200282,R,,20.1943874059,3,214.0,237.0,27.0,1439.0,4,2
1005,Clay,2019-04-29,105311,R,185.0,30.0807665982,200615,R,,19.7316906229,3,51.0,947.0,113.0,513.0,4,2
1006,Clay,2019-04-29,104291,R,185.0,35.2717316906,111797,R,,23.548254620100003,3,75.0,732.0,70.0,769.0,4,2
1007,Clay,2019-04-29,104919,R,188.0,31.956194387399997,105583,R,180.0,28.829568788499998,3,62.0,850.0,23.0,1515.0,4,2
1008,Clay,2019-04-29,104871,R,188.0,32.2080766598,105807,R,188.0,27.7973990418,3,42.0,1040.0,38.0,1120.0,4,2
1009,Clay,2019-04-29,200221,R,,19.8986995209,126203,R,,21.5003422313,3,167.0,326.0,58.0,900.0,4,2
1010,Clay,2019-04-29,124187,R,,21.6673511294,105155,R,180.0,30.921286789899998,3,59.0,886.0,107.0,561.0,4,2
1011,Clay,2019-04-29,126207,R,,21.2703627652,105062,R,183.0,31.340177960300004,3,31.0,1290.0,40.0,1050.0,4,2
1012,Clay,2019-04-29,106415,L,,23.5865845311,111456,R,,24.0355920602,3,71.0,769.0,57.0,904.0,4,2
1013,Clay,2019-04-29,104655,R,180.0,33.3223819302,106099,R,,26.3682409309,3,67.0,782.0,152.0,368.0,4,2
1014,Clay,2019-04-29,106426,R,,22.9130732375,126610,R,,23.0444900753,3,47.0,1000.0,37.0,1145.0,4,2
1015,Clay,2019-04-29,106426,R,,22.9130732375,106065,R,,26.5763175907,3,47.0,1000.0,19.0,1830.0,4,2
1016,Clay,2019-04-29,126610,R,,23.0444900753,105138,R,183.0,31.0390143737,3,37.0,1145.0,21.0,1635.0,4,2
1017,Clay,2019-04-29,106426,R,,22.9130732375,100644,R,198.0,22.0232717317,3,47.0,1000.0,3.0,5770.0,4,2
1018,Clay,2019-04-29,106065,R,,26.5763175907,105916,R,,27.2197125257,3,19.0,1830.0,35.0,1205.0,4,2
1019,Clay,2019-04-29,105138,R,183.0,31.0390143737,105550,L,185.0,28.9500342231,3,21.0,1635.0,26.0,1445.0,4,2
1020,Clay,2019-04-29,126610,R,,23.0444900753,104259,R,178.0,35.5345653662,3,37.0,1145.0,41.0,1045.0,4,2
1021,Clay,2019-04-29,100644,R,198.0,22.0232717317,106228,R,,25.7029431896,3,3.0,5770.0,80.0,693.0,4,2
1022,Clay,2019-04-29,106426,R,,22.9130732375,106043,R,170.0,26.699520876100003,3,47.0,1000.0,24.0,1485.0,4,2
1023,Clay,2019-04-29,106065,R,,26.5763175907,105373,L,190.0,29.7987679671,3,19.0,1830.0,60.0,885.0,4,2
1024,Clay,2019-04-29,105916,R,,27.2197125257,106329,L,,24.9117043121,3,35.0,1205.0,111.0,523.0,4,2
1025,Clay,2019-04-29,105550,L,185.0,28.9500342231,106121,R,,26.250513347,3,26.0,1445.0,72.0,769.0,4,2
1026,Clay,2019-04-29,105138,R,183.0,31.0390143737,200484,R,,18.5051334702,3,21.0,1635.0,157.0,344.0,4,2
1027,Clay,2019-04-29,126610,R,,23.0444900753,106045,R,180.0,26.696783025300004,3,37.0,1145.0,82.0,663.0,4,2
1028,Clay,2019-04-29,104259,R,178.0,35.5345653662,111575,R,,22.9377138946,3,41.0,1045.0,13.0,2685.0,4,2
1029,Clay,2019-04-29,106228,R,,25.7029431896,109739,L,,23.871321013000003,3,80.0,693.0,100.0,603.0,4,2
1030,Clay,2019-04-29,106426,R,,22.9130732375,120424,U,,29.5003422313,3,47.0,1000.0,114.0,513.0,4,2
1031,Clay,2019-04-29,106043,R,170.0,26.699520876100003,105332,R,196.0,29.9739904175,3,24.0,1485.0,44.0,1018.0,4,2
1032,Clay,2019-04-29,105373,L,190.0,29.7987679671,105208,R,190.0,30.6611909651,3,60.0,885.0,78.0,707.0,4,2
1033,Clay,2019-04-29,106329,L,,24.9117043121,105526,R,,29.010266940500003,3,111.0,523.0,48.0,990.0,4,2
1034,Clay,2019-04-29,105916,R,,27.2197125257,132283,R,,23.9671457906,3,35.0,1205.0,69.0,770.0,4,2
1035,Clay,2019-04-29,105550,L,185.0,28.9500342231,104999,L,190.0,31.685147159499998,3,26.0,1445.0,95.0,616.0,4,2
1036,Clay,2019-04-29,106121,R,,26.250513347,200005,L,,20.8405201916,3,72.0,769.0,64.0,823.0,4,2
1037,Clay,2019-04-29,200484,R,,18.5051334702,105657,R,193.0,28.5311430527,3,157.0,344.0,79.0,698.0,4,2
1038,Clay,2019-04-29,106045,R,180.0,26.696783025300004,106378,R,,24.303901437399997,3,82.0,663.0,22.0,1575.0,4,2
1039,Clay,2019-04-29,126610,R,,23.0444900753,104797,R,188.0,32.6406570842,3,37.0,1145.0,106.0,571.0,4,2
1040,Clay,2019-04-29,104259,R,178.0,35.5345653662,104312,R,190.0,35.1841204654,3,41.0,1045.0,68.0,775.0,4,2
1041,Clay,2019-05-06,104925,R,188.0,31.956194387399997,126774,R,,20.7310061602,3,1.0,11160.0,9.0,3190.0,5,2
1042,Clay,2019-05-06,104925,R,188.0,31.956194387399997,106233,R,185.0,25.6700889802,3,1.0,11160.0,5.0,5085.0,5,2
1043,Clay,2019-05-06,126774,R,,20.7310061602,104745,L,185.0,32.9226557153,3,9.0,3190.0,2.0,7765.0,5,2
