,surface,tourney_date,winner_id,winner_hand,winner_ht,winner_age,loser_id,loser_hand,loser_ht,loser_age,best_of,winner_rank,winner_rank_points,loser_rank,loser_rank_points,Month,Quarter
852,Clay,2020-09-14,133430,L,,21.4182067077,105777,R,188.0,29.3333333333,3,14.0,2345.0,22.0,1885.0,9,3
853,Clay,2020-09-14,106043,R,170.0,28.079397672800003,104745,L,185.0,34.283367556500004,3,15.0,2265.0,2.0,9850.0,9,3
854,Clay,2020-09-14,104925,R,188.0,33.316906228600004,105936,R,185.0,28.5475701574,3,1.0,10860.0,29.0,1583.0,9,3
855,Clay,2020-09-14,136440,L,,26.379192334000003,207518,R,,18.5352498289,3,97.0,652.0,249.0,207.0,9,3
856,Clay,2020-09-14,126610,R,,24.424366871999997,105882,U,,28.741957563299998,3,8.0,2940.0,84.0,719.0,9,3
857,Clay,2020-09-14,134770,R,,21.7303216975,105227,R,198.0,31.961670089000002,3,34.0,1359.0,40.0,1225.0,9,3
858,Clay,2020-09-14,133430,L,,21.4182067077,200005,L,,22.2203969884,3,14.0,2345.0,42.0,1146.0,9,3
859,Clay,2020-09-14,105777,R,188.0,29.3333333333,206173,U,,19.0800821355,3,22.0,1885.0,81.0,743.0,9,3
860,Clay,2020-09-14,106043,R,170.0,28.079397672800003,128034,R,,23.5893223819,3,15.0,2265.0,31.0,1398.0,9,3
861,Clay,2020-09-14,104745,L,185.0,34.283367556500004,105583,R,180.0,30.2094455852,3,2.0,9850.0,25.0,1695.0,9,3
862,Clay,2020-09-14,104925,R,188.0,33.316906228600004,106099,R,,27.748117727600004,3,1.0,10860.0,87.0,703.0,9,3
863,Clay,2020-09-14,105936,R,185.0,28.5475701574,106065,R,,27.956194387399997,3,29.0,1583.0,113.0,526.0,9,3
864,Clay,2020-09-14,207518,R,,18.5352498289,105453,R,178.0,30.7104722793,3,249.0,207.0,35.0,1345.0,9,3
865,Clay,2020-09-14,136440,L,,26.379192334000003,104792,R,193.0,34.0369609856,3,97.0,652.0,9.0,2860.0,9,3
866,Clay,2020-09-14,126610,R,,24.424366871999997,105948,R,,28.517453798800002,3,8.0,2940.0,104.0,607.0,9,3
867,Clay,2020-09-14,105882,U,,28.741957563299998,106432,R,,23.832991101999998,3,84.0,719.0,26.0,1670.0,9,3
868,Clay,2020-09-14,134770,R,,21.7303216975,132283,R,,25.3470225873,3,34.0,1359.0,47.0,1030.0,9,3
869,Clay,2020-09-14,105227,R,198.0,31.961670089000002,105676,R,163.0,29.7713894593,3,40.0,1225.0,11.0,2555.0,9,3
870,Clay,2020-09-14,200005,L,,22.2203969884,104926,R,178.0,33.311430527,3,42.0,1146.0,13.0,2400.0,9,3
871,Clay,2020-09-14,133430,L,,21.4182067077,124079,R,,23.3867214237,3,14.0,2345.0,109.0,548.0,9,3
872,Clay,2020-09-14,105777,R,188.0,29.3333333333,106415,L,,24.9664613279,3,22.0,1885.0,50.0,1007.0,9,3
873,Clay,2020-09-14,206173,U,,19.0800821355,126774,R,,22.0917180014,3,81.0,743.0,6.0,5175.0,9,3
874,Clay,2020-09-14,106043,R,170.0,28.079397672800003,105357,R,183.0,31.252566735100004,3,15.0,2265.0,43.0,1131.0,9,3
875,Clay,2020-09-14,128034,R,,23.5893223819,126094,R,,22.9021218344,3,31.0,1398.0,12.0,2414.0,9,3
876,Clay,2020-09-14,105583,R,180.0,30.2094455852,105683,R,196.0,29.7166324435,3,25.0,1695.0,19.0,1995.0,9,3
877,Clay,2020-09-14,104745,L,185.0,34.283367556500004,105807,R,188.0,29.177275838499998,3,2.0,9850.0,18.0,2130.0,9,3
878,Clay,2020-09-14,106099,R,,27.748117727600004,105815,R,,29.149897330599998,3,87.0,703.0,49.0,1013.0,9,3
879,Clay,2020-09-14,106065,R,,27.956194387399997,106378,R,,25.6837782341,3,113.0,526.0,45.0,1085.0,9,3
880,Clay,2020-09-14,105936,R,185.0,28.5475701574,200000,R,,20.1013004791,3,29.0,1583.0,20.0,1976.0,9,3
881,Clay,2020-09-14,207518,R,,18.5352498289,104527,R,183.0,35.4661190965,3,249.0,207.0,17.0,2185.0,9,3
882,Clay,2020-09-14,105453,R,178.0,30.7104722793,105077,L,188.0,32.659822039699996,3,35.0,1345.0,44.0,1130.0,9,3
883,Clay,2020-09-14,136440,L,,26.379192334000003,200282,R,,21.574264202600002,3,97.0,652.0,27.0,1665.0,9,3
884,Clay,2020-09-14,105948,R,,28.517453798800002,105526,R,,30.3901437372,3,104.0,607.0,30.0,1450.0,9,3
885,Clay,2020-09-14,105882,U,,28.741957563299998,126203,R,,22.8802190281,3,84.0,719.0,28.0,1625.0,9,3
886,Clay,2020-09-14,106432,R,,23.832991101999998,106426,R,,24.2929500342,3,26.0,1670.0,21.0,1900.0,9,3
887,Clay,2020-09-14,134770,R,,21.7303216975,111575,R,,24.3175906913,3,34.0,1359.0,16.0,2200.0,9,3
888,Clay,2020-09-14,132283,R,,25.3470225873,105932,R,185.0,28.5585215606,3,47.0,1030.0,32.0,1395.0,9,3
889,Clay,2020-09-14,105227,R,198.0,31.961670089000002,122330,R,,23.2443531828,3,40.0,1225.0,56.0,965.0,9,3
890,Clay,2020-09-14,200005,L,,22.2203969884,104731,R,203.0,34.3271731691,3,42.0,1146.0,119.0,500.0,9,3
891,Clay,2020-09-14,124079,R,,23.3867214237,105023,R,198.0,32.93908282,3,109.0,548.0,46.0,1045.0,9,3
892,Clay,2020-09-14,133430,L,,21.4182067077,105550,L,185.0,30.3299110198,3,14.0,2345.0,37.0,1310.0,9,3
893,Clay,2020-09-14,105777,R,188.0,29.3333333333,126149,R,,25.787816564,3,22.0,1885.0,85.0,713.0,9,3
894,Clay,2020-09-14,106415,L,,24.9664613279,200175,R,,21.0403832991,3,50.0,1007.0,39.0,1258.0,9,3
895,Clay,2020-09-14,206173,U,,19.0800821355,105332,R,196.0,31.3538672142,3,81.0,743.0,24.0,1738.0,9,3
896,Clay,2020-09-14,105357,R,183.0,31.252566735100004,105311,R,185.0,31.460643394899996,3,43.0,1131.0,74.0,776.0,9,3
897,Clay,2020-09-14,128034,R,,23.5893223819,105554,R,175.0,30.3134839151,3,31.0,1398.0,33.0,1384.0,9,3
898,Clay,2020-09-14,126094,R,,22.9021218344,105487,L,,30.546201231999998,3,12.0,2414.0,135.0,426.0,9,3
899,Clay,2020-09-14,105683,R,196.0,29.7166324435,105173,L,183.0,32.2108145106,3,19.0,1995.0,38.0,1271.0,9,3
900,Clay,2020-09-14,105583,R,180.0,30.2094455852,200221,R,,21.2785763176,3,25.0,1695.0,70.0,801.0,9,3
901,Clay,2020-09-21,126094,R,,22.921286789899998,126774,R,,22.1108829569,3,14.0,2414.0,6.0,5175.0,9,3
902,Clay,2020-09-21,126094,R,,22.921286789899998,134770,R,,21.749486653,3,14.0,2414.0,30.0,1604.0,9,3
903,Clay,2020-09-21,126774,R,,22.1108829569,106426,R,,24.3121149897,3,6.0,5175.0,22.0,1910.0,9,3
904,Clay,2020-09-21,134770,R,,21.749486653,200005,L,,22.2395619439,3,30.0,1604.0,41.0,1216.0,9,3
905,Clay,2020-09-21,126094,R,,22.921286789899998,105138,R,183.0,32.438056125900005,3,14.0,2414.0,11.0,2620.0,9,3
906,Clay,2020-09-21,106426,R,,24.3121149897,122330,R,,23.2635181383,3,22.0,1910.0,56.0,965.0,9,3
907,Clay,2020-09-21,126774,R,,22.1108829569,105583,R,180.0,30.2286105407,3,6.0,5175.0,24.0,1740.0,9,3
908,Clay,2020-09-21,200005,L,,22.2395619439,106210,L,,27.2005475702,3,41.0,1216.0,75.0,785.0,9,3
909,Clay,2020-09-21,134770,R,,21.749486653,104926,R,178.0,33.3305954825,3,30.0,1604.0,15.0,2400.0,9,3
910,Clay,2020-09-21,105138,R,183.0,32.438056125900005,136440,L,,26.398357289499998,3,11.0,2620.0,66.0,849.0,9,3
911,Clay,2020-09-21,126094,R,,22.921286789899998,126205,R,,23.3483915127,3,14.0,2414.0,59.0,894.0,9,3
912,Clay,2020-09-21,122330,R,,23.2635181383,200000,R,,20.1204654346,3,56.0,965.0,21.0,1976.0,9,3
913,Clay,2020-09-21,106426,R,,24.3121149897,105870,U,,28.856947296399998,3,22.0,1910.0,103.0,642.0,9,3
914,Clay,2020-09-21,105583,R,180.0,30.2286105407,111575,R,,24.336755646799997,3,24.0,1740.0,16.0,2200.0,9,3
915,Clay,2020-09-21,126774,R,,22.1108829569,104655,R,180.0,34.7214236824,3,6.0,5175.0,64.0,857.0,9,3
916,Clay,2020-09-21,200005,L,,22.2395619439,106421,R,,24.6105407255,3,41.0,1216.0,5.0,5890.0,9,3
917,Clay,2020-09-21,106210,L,,27.2005475702,104468,R,183.0,35.734428473600005,3,75.0,785.0,52.0,1005.0,9,3
918,Clay,2020-09-21,134770,R,,21.749486653,105332,R,196.0,31.373032169699997,3,30.0,1604.0,25.0,1738.0,9,3
919,Clay,2020-09-21,104926,R,178.0,33.3305954825,104259,R,178.0,36.933607118400005,3,15.0,2400.0,85.0,729.0,9,3
920,Clay,2020-09-21,105138,R,183.0,32.438056125900005,105932,R,185.0,28.5776865161,3,11.0,2620.0,33.0,1395.0,9,3
921,Clay,2020-09-21,136440,L,,26.398357289499998,106415,L,,24.985626283400002,3,66.0,849.0,50.0,1017.0,9,3
922,Clay,2020-09-21,126205,R,,23.3483915127,104731,R,203.0,34.3463381246,3,59.0,894.0,118.0,510.0,9,3
923,Clay,2020-09-21,126094,R,,22.921286789899998,105815,R,,29.1690622861,3,14.0,2414.0,48.0,1048.0,9,3
924,Clay,2020-09-21,122330,R,,23.2635181383,105077,L,188.0,32.6789869952,3,56.0,965.0,44.0,1130.0,9,3
925,Clay,2020-09-21,200000,R,,20.1204654346,132283,R,,25.366187542800002,3,21.0,1976.0,46.0,1075.0,9,3
926,Clay,2020-09-21,106426,R,,24.3121149897,105453,R,178.0,30.7296372348,3,22.0,1910.0,35.0,1345.0,9,3
927,Clay,2020-09-21,105870,U,,28.856947296399998,104792,R,193.0,34.0561259411,3,103.0,642.0,9.0,2860.0,9,3
928,Clay,2020-09-21,111575,R,,24.336755646799997,105526,R,,30.409308692699998,3,16.0,2200.0,32.0,1450.0,9,3
929,Clay,2020-09-21,105583,R,180.0,30.2286105407,105173,L,183.0,32.2299794661,3,24.0,1740.0,38.0,1271.0,9,3
930,Clay,2020-09-21,104655,R,180.0,34.7214236824,126203,R,,22.8993839836,3,64.0,857.0,29.0,1625.0,9,3
931,Clay,2020-09-21,126774,R,,22.1108829569,105554,R,175.0,30.3326488706,3,6.0,5175.0,34.0,1384.0,9,3
932,Clay,2020-09-28,104925,R,188.0,33.3552361396,144707,R,,22.0533880903,5,1.0,11260.0,80.0,763.0,9,3
933,Clay,2020-09-28,105575,R,175.0,30.2724161533,106198,R,,27.285420944600002,5,66.0,854.0,104.0,638.0,9,3
934,Clay,2020-09-28,123755,U,,24.279260780300003,111815,L,,25.1006160164,5,153.0,379.0,72.0,807.0,9,3
935,Clay,2020-09-28,105815,R,,29.1882272416,128034,R,,23.627652293,5,47.0,1068.0,31.0,1468.0,9,3
936,Clay,2020-09-28,106426,R,,24.3312799452,104259,R,178.0,36.9527720739,5,19.0,2090.0,86.0,729.0,9,3
937,Clay,2020-09-28,117360,U,,23.40862423,200005,L,,22.2587268994,5,122.0,485.0,38.0,1286.0,9,3
938,Clay,2020-09-28,106210,L,,27.2197125257,106281,L,,26.7323750856,5,68.0,840.0,207.0,260.0,9,3
939,Clay,2020-09-28,111575,R,,24.3559206023,111794,R,,24.709103353899998,5,16.0,2200.0,100.0,650.0,9,3
940,Clay,2020-09-28,105138,R,183.0,32.4572210815,104755,R,185.0,34.2806297057,5,10.0,2665.0,50.0,1030.0,9,3
941,Clay,2020-09-28,105226,R,180.0,32.0027378508,106034,R,,28.1478439425,5,87.0,722.0,95.0,685.0,9,3
942,Clay,2020-09-28,105550,L,185.0,30.3682409309,106099,R,,27.786447638600002,5,37.0,1310.0,85.0,742.0,9,3
943,Clay,2020-09-28,105807,R,188.0,29.215605749499996,105357,R,183.0,31.290896646100002,5,18.0,2130.0,43.0,1166.0,9,3
944,Clay,2020-09-28,105526,R,,30.4284736482,126207,R,,22.688569473,5,32.0,1450.0,67.0,845.0,9,3
945,Clay,2020-09-28,127157,U,,22.045174538,103852,L,188.0,39.022587269,5,186.0,302.0,57.0,953.0,9,3
946,Clay,2020-09-28,144750,R,,23.5920602327,200615,R,,21.149897330599998,5,90.0,701.0,108.0,576.0,9,3
947,Clay,2020-09-28,126610,R,,24.462696783000002,105577,R,193.0,30.266940451700002,5,8.0,3030.0,76.0,777.0,9,3
948,Clay,2020-09-28,105916,R,,28.6379192334,106421,R,,24.629705681,5,63.0,877.0,5.0,5890.0,9,3
949,Clay,2020-09-28,105077,L,188.0,32.6981519507,105173,L,183.0,32.2491444216,5,44.0,1130.0,39.0,1271.0,9,3
950,Clay,2020-09-28,106218,R,,27.1813826146,111460,R,,23.923340178000004,5,96.0,684.0,202.0,274.0,9,3
951,Clay,2020-09-28,106329,L,,26.3299110198,105932,R,185.0,28.596851471599997,5,84.0,749.0,33.0,1395.0,9,3
952,Clay,2020-09-28,105583,R,180.0,30.2477754962,126149,R,,25.826146475,5,24.0,1785.0,89.0,713.0,9,3
953,Clay,2020-09-28,104731,R,203.0,34.365503080100005,111513,R,,25.325119780999998,5,118.0,510.0,73.0,797.0,9,3
954,Clay,2020-09-28,200221,R,,21.3169062286,208004,U,,18.6475017112,5,70.0,829.0,412.0,88.0,9,3
955,Clay,2020-09-28,126094,R,,22.9404517454,105023,R,198.0,32.977412731,5,12.0,2614.0,48.0,1055.0,9,3
956,Clay,2020-09-28,133430,L,,21.4565366188,104468,R,183.0,35.7535934292,5,11.0,2660.0,54.0,1005.0,9,3
957,Clay,2020-09-28,106148,R,,27.518138261500003,105449,R,188.0,30.762491444200002,5,101.0,649.0,64.0,870.0,9,3
958,Clay,2020-09-28,105413,R,180.0,31.022587269000002,105311,R,185.0,31.498973306,5,102.0,649.0,77.0,776.0,9,3
959,Clay,2020-09-28,105777,R,188.0,29.3716632444,106296,R,183.0,26.614647501700002,5,20.0,2055.0,103.0,647.0,9,3
960,Clay,2020-09-28,110748,U,,25.278576317600002,105936,R,185.0,28.5859000684,5,144.0,392.0,29.0,1628.0,9,3
961,Clay,2020-09-28,105379,R,181.0,31.197809719400002,126239,U,,25.1854893908,5,56.0,965.0,162.0,354.0,9,3
962,Clay,2020-09-28,104655,R,180.0,34.7405886379,105967,R,,28.4955509925,5,60.0,907.0,135.0,435.0,9,3
963,Clay,2020-09-28,126774,R,,22.1300479124,144719,R,,23.400410677600004,5,6.0,5385.0,109.0,563.0,9,3
964,Clay,2020-09-28,122330,R,,23.282683093800003,104792,R,193.0,34.075290896599995,5,49.0,1045.0,9.0,2860.0,9,3
965,Clay,2020-09-28,132283,R,,25.385352498299998,105877,R,,28.835044490100003,5,46.0,1075.0,156.0,365.0,9,3
966,Clay,2020-09-28,105430,R,,30.8802190281,111442,R,,26.4421629021,5,79.0,772.0,55.0,984.0,9,3
967,Clay,2020-09-28,126203,R,,22.9185489391,207830,R,,19.9589322382,5,30.0,1625.0,253.0,205.0,9,3
968,Clay,2020-09-28,105613,R,,30.1273100616,106432,R,,23.871321013000003,5,106.0,587.0,27.0,1670.0,9,3
969,Clay,2020-09-28,200514,L,,21.3716632444,104871,R,188.0,33.6262833676,5,170.0,338.0,65.0,860.0,9,3
970,Clay,2020-09-28,105841,R,,29.0513347023,144895,L,,21.445585215599998,5,157.0,363.0,71.0,818.0,9,3
971,Clay,2020-09-28,106043,R,170.0,28.1177275838,200175,R,,21.0787132101,5,14.0,2505.0,41.0,1258.0,9,3
972,Clay,2020-09-28,104527,R,183.0,35.5044490075,104918,R,190.0,33.374401095100005,5,17.0,2185.0,111.0,547.0,9,3
973,Clay,2020-09-28,136440,L,,26.417522245,126156,R,,24.900752909,5,61.0,886.0,126.0,462.0,9,3
974,Clay,2020-09-28,200384,U,,20.0054757016,126125,U,,23.9452429843,5,239.0,215.0,204.0,270.0,9,3
975,Clay,2020-09-28,106415,L,,25.004791238899998,200000,R,,20.1396303901,5,52.0,1017.0,22.0,1976.0,9,3
976,Clay,2020-09-28,134770,R,,21.7686516085,105216,R,173.0,32.027378507899996,5,25.0,1739.0,94.0,686.0,9,3
977,Clay,2020-09-28,126205,R,,23.3675564682,105902,R,183.0,28.687200547600003,5,58.0,949.0,91.0,699.0,9,3
978,Clay,2020-09-28,106058,R,185.0,28.010951403099998,124187,R,,23.0855578371,5,310.0,140.0,36.0,1312.0,9,3
979,Clay,2020-09-28,106233,R,185.0,27.069130732399998,105227,R,198.0,32.0,5,3.0,9125.0,40.0,1270.0,9,3
980,Clay,2020-09-28,100644,R,198.0,23.4414784394,110602,R,,27.0855578371,5,7.0,4650.0,92.0,698.0,9,3
981,Clay,2020-09-28,105732,R,188.0,29.533196440799998,111581,R,,22.7159479808,5,78.0,775.0,178.0,326.0,9,3
982,Clay,2020-09-28,106228,R,,27.1211498973,105643,L,190.0,29.9822039699,5,69.0,832.0,81.0,758.0,9,3
983,Clay,2020-09-28,106065,R,,27.994524298400002,200282,R,,21.6125941136,5,110.0,551.0,28.0,1665.0,9,3
984,Clay,2020-09-28,105332,R,196.0,31.3921971253,126952,R,,22.822724161500002,5,26.0,1738.0,82.0,752.0,9,3
985,Clay,2020-09-28,105948,R,,28.5557837098,105359,R,,31.288158795300003,5,99.0,671.0,125.0,464.0,9,3
986,Clay,2020-09-28,126127,U,,24.303901437399997,200325,R,,21.492128679,5,227.0,239.0,93.0,686.0,9,3
987,Clay,2020-09-28,206173,U,,19.1184120465,105676,R,163.0,29.8097193703,5,75.0,788.0,13.0,2555.0,9,3
988,Clay,2020-09-28,105062,R,183.0,32.758384668000005,104926,R,178.0,33.3497604381,5,88.0,716.0,15.0,2400.0,9,3
989,Clay,2020-09-28,124079,R,,23.425051334699997,126846,R,,24.4791238877,5,105.0,610.0,193.0,287.0,9,3
990,Clay,2020-09-28,200624,U,,20.2327173169,104312,R,190.0,36.6023271732,5,213.0,252.0,98.0,679.0,9,3
991,Clay,2020-09-28,104545,R,206.0,35.4250513347,200611,U,,21.990417522199998,5,23.0,1805.0,217.0,249.0,9,3
992,Clay,2020-09-28,105453,R,178.0,30.7488021903,105554,R,175.0,30.351813826100003,5,35.0,1345.0,34.0,1384.0,9,3
993,Clay,2020-09-28,105882,U,,28.7802874743,104665,R,180.0,34.6803559206,5,74.0,794.0,51.0,1024.0,9,3
994,Clay,2020-09-28,111456,R,,25.453798768000002,105731,R,,29.535934291599997,5,236.0,217.0,181.0,322.0,9,3
995,Clay,2020-09-28,104745,L,185.0,34.3216974675,106078,R,,27.8795345654,5,2.0,9850.0,83.0,750.0,9,3
996,Clay,2020-09-28,104925,R,188.0,33.3552361396,105575,R,175.0,30.2724161533,5,1.0,11260.0,66.0,854.0,9,3
997,Clay,2020-09-28,123755,U,,24.279260780300003,105815,R,,29.1882272416,5,153.0,379.0,47.0,1068.0,9,3
998,Clay,2020-09-28,106426,R,,24.3312799452,117360,U,,23.40862423,5,19.0,2090.0,122.0,485.0,9,3
999,Clay,2020-09-28,111575,R,,24.3559206023,106210,L,,27.2197125257,5,16.0,2200.0,68.0,840.0,9,3
1000,Clay,2020-09-28,105138,R,183.0,32.4572210815,105226,R,180.0,32.0027378508,5,10.0,2665.0,87.0,722.0,9,3
1001,Clay,2020-09-28,105807,R,188.0,29.215605749499996,105550,L,185.0,30.3682409309,5,18.0,2130.0,37.0,1310.0,9,3
1002,Clay,2020-09-28,127157,U,,22.045174538,105526,R,,30.4284736482,5,186.0,302.0,32.0,1450.0,9,3
1003,Clay,2020-09-28,126610,R,,24.462696783000002,144750,R,,23.5920602327,5,8.0,3030.0,90.0,701.0,9,3
1004,Clay,2020-09-28,105916,R,,28.6379192334,105077,L,188.0,32.6981519507,5,63.0,877.0,44.0,1130.0,9,3
1005,Clay,2020-09-28,106329,L,,26.3299110198,106218,R,,27.1813826146,5,84.0,749.0,96.0,684.0,9,3
1006,Clay,2020-09-28,104731,R,203.0,34.365503080100005,105583,R,180.0,30.2477754962,5,118.0,510.0,24.0,1785.0,9,3
1007,Clay,2020-09-28,126094,R,,22.9404517454,200221,R,,21.3169062286,5,12.0,2614.0,70.0,829.0,9,3
1008,Clay,2020-09-28,106148,R,,27.518138261500003,133430,L,,21.4565366188,5,101.0,649.0,11.0,2660.0,9,3
1009,Clay,2020-09-28,105777,R,188.0,29.3716632444,105413,R,180.0,31.022587269000002,5,20.0,2055.0,102.0,649.0,9,3
1010,Clay,2020-09-28,105379,R,181.0,31.197809719400002,110748,U,,25.278576317600002,5,56.0,965.0,144.0,392.0,9,3
1011,Clay,2020-09-28,126774,R,,22.1300479124,104655,R,180.0,34.7405886379,5,6.0,5385.0,60.0,907.0,9,3
1012,Clay,2020-09-28,132283,R,,25.385352498299998,122330,R,,23.282683093800003,5,46.0,1075.0,49.0,1045.0,9,3
1013,Clay,2020-09-28,126203,R,,22.9185489391,105430,R,,30.8802190281,5,30.0,1625.0,79.0,772.0,9,3
1014,Clay,2020-09-28,105613,R,,30.1273100616,200514,L,,21.3716632444,5,106.0,587.0,170.0,338.0,9,3
1015,Clay,2020-09-28,106043,R,170.0,28.1177275838,105841,R,,29.0513347023,5,14.0,2505.0,157.0,363.0,9,3
1016,Clay,2020-09-28,104527,R,183.0,35.5044490075,136440,L,,26.417522245,5,17.0,2185.0,61.0,886.0,9,3
1017,Clay,2020-09-28,200384,U,,20.0054757016,106415,L,,25.004791238899998,5,239.0,215.0,52.0,1017.0,9,3
1018,Clay,2020-09-28,134770,R,,21.7686516085,126205,R,,23.3675564682,5,25.0,1739.0,58.0,949.0,9,3
1019,Clay,2020-09-28,106233,R,185.0,27.069130732399998,106058,R,185.0,28.010951403099998,5,3.0,9125.0,310.0,140.0,9,3
1020,Clay,2020-09-28,100644,R,198.0,23.4414784394,105732,R,188.0,29.533196440799998,5,7.0,4650.0,78.0,775.0,9,3
1021,Clay,2020-09-28,106065,R,,27.994524298400002,106228,R,,27.1211498973,5,110.0,551.0,69.0,832.0,9,3
1022,Clay,2020-09-28,105948,R,,28.5557837098,105332,R,196.0,31.3921971253,5,99.0,671.0,26.0,1738.0,9,3
1023,Clay,2020-09-28,206173,U,,19.1184120465,126127,U,,24.303901437399997,5,75.0,788.0,227.0,239.0,9,3
1024,Clay,2020-09-28,124079,R,,23.425051334699997,105062,R,183.0,32.758384668000005,5,105.0,610.0,88.0,716.0,9,3
1025,Clay,2020-09-28,200624,U,,20.2327173169,104545,R,206.0,35.4250513347,5,213.0,252.0,23.0,1805.0,9,3
1026,Clay,2020-09-28,105882,U,,28.7802874743,105453,R,178.0,30.7488021903,5,74.0,794.0,35.0,1345.0,9,3
1027,Clay,2020-09-28,104745,L,185.0,34.3216974675,111456,R,,25.453798768000002,5,2.0,9850.0,236.0,217.0,9,3
1028,Clay,2020-09-28,104925,R,188.0,33.3552361396,123755,U,,24.279260780300003,5,1.0,11260.0,153.0,379.0,9,3
1029,Clay,2020-09-28,111575,R,,24.3559206023,106426,R,,24.3312799452,5,16.0,2200.0,19.0,2090.0,9,3
1030,Clay,2020-09-28,105807,R,188.0,29.215605749499996,105138,R,183.0,32.4572210815,5,18.0,2130.0,10.0,2665.0,9,3
1031,Clay,2020-09-28,127157,U,,22.045174538,126610,R,,24.462696783000002,5,186.0,302.0,8.0,3030.0,9,3
1032,Clay,2020-09-28,105916,R,,28.6379192334,106329,L,,26.3299110198,5,63.0,877.0,84.0,749.0,9,3
1033,Clay,2020-09-28,126094,R,,22.9404517454,104731,R,203.0,34.365503080100005,5,12.0,2614.0,118.0,510.0,9,3
1034,Clay,2020-09-28,105777,R,188.0,29.3716632444,106148,R,,27.518138261500003,5,20.0,2055.0,101.0,649.0,9,3
1035,Clay,2020-09-28,126774,R,,22.1300479124,105379,R,181.0,31.197809719400002,5,6.0,5385.0,56.0,965.0,9,3
1036,Clay,2020-09-28,132283,R,,25.385352498299998,126203,R,,22.9185489391,5,46.0,1075.0,30.0,1625.0,9,3
1037,Clay,2020-09-28,106043,R,170.0,28.1177275838,105613,R,,30.1273100616,5,14.0,2505.0,106.0,587.0,9,3
1038,Clay,2020-09-28,200384,U,,20.0054757016,104527,R,183.0,35.5044490075,5,239.0,215.0,17.0,2185.0,9,3
1039,Clay,2020-09-28,106233,R,185.0,27.069130732399998,134770,R,,21.7686516085,5,3.0,9125.0,25.0,1739.0,9,3
1040,Clay,2020-09-28,100644,R,198.0,23.4414784394,106065,R,,27.994524298400002,5,7.0,4650.0,110.0,551.0,9,3
1041,Clay,2020-09-28,206173,U,,19.1184120465,105948,R,,28.5557837098,5,75.0,788.0,99.0,671.0,9,3
1042,Clay,2020-09-28,200624,U,,20.2327173169,124079,R,,23.425051334699997,5,213.0,252.0,105.0,610.0,9,3
1043,Clay,2020-09-28,104745,L,185.0,34.3216974675,105882,U,,28.7802874743,5,2.0,9850.0,74.0,794.0,9,3
1044,Clay,2020-09-28,104925,R,188.0,33.3552361396,111575,R,,24.3559206023,5,1.0,11260.0,16.0,2200.0,9,3
1045,Clay,2020-09-28,105807,R,188.0,29.215605749499996,127157,U,,22.045174538,5,18.0,2130.0,186.0,302.0,9,3
1046,Clay,2020-09-28,126094,R,,22.9404517454,105916,R,,28.6379192334,5,12.0,2614.0,63.0,877.0,9,3
1047,Clay,2020-09-28,126774,R,,22.1300479124,105777,R,188.0,29.3716632444,5,6.0,5385.0,20.0,2055.0,9,3
1048,Clay,2020-09-28,106043,R,170.0,28.1177275838,132283,R,,25.385352498299998,5,14.0,2505.0,46.0,1075.0,9,3
1049,Clay,2020-09-28,106233,R,185.0,27.069130732399998,200384,U,,20.0054757016,5,3.0,9125.0,239.0,215.0,9,3
1050,Clay,2020-09-28,206173,U,,19.1184120465,100644,R,198.0,23.4414784394,5,75.0,788.0,7.0,4650.0,9,3
1051,Clay,2020-09-28,104745,L,185.0,34.3216974675,200624,U,,20.2327173169,5,2.0,9850.0,213.0,252.0,9,3
1052,Clay,2020-09-28,104925,R,188.0,33.3552361396,105807,R,188.0,29.215605749499996,5,1.0,11260.0,18.0,2130.0,9,3
1053,Clay,2020-09-28,126774,R,,22.1300479124,126094,R,,22.9404517454,5,6.0,5385.0,12.0,2614.0,9,3
1054,Clay,2020-09-28,106043,R,170.0,28.1177275838,106233,R,185.0,27.069130732399998,5,14.0,2505.0,3.0,9125.0,9,3
1055,Clay,2020-09-28,104745,L,185.0,34.3216974675,206173,U,,19.1184120465,5,2.0,9850.0,75.0,788.0,9,3
1056,Clay,2020-09-28,104925,R,188.0,33.3552361396,126774,R,,22.1300479124,5,1.0,11260.0,6.0,5385.0,9,3
1057,Clay,2020-09-28,104745,L,185.0,34.3216974675,106043,R,170.0,28.1177275838,5,2.0,9850.0,14.0,2505.0,9,3
1058,Clay,2020-09-28,104745,L,185.0,34.3216974675,104925,R,188.0,33.3552361396,5,2.0,9850.0,1.0,11260.0,9,3
1059,Hard,2020-10-12,100644,R,198.0,23.4798083504,200000,R,,20.1779603012,3,7.0,4650.0,22.0,2021.0,10,4
1060,Hard,2020-10-12,100644,R,198.0,23.4798083504,200221,R,,21.3552361396,3,7.0,4650.0,71.0,848.0,10,4
1061,Hard,2020-10-12,200000,R,,20.1779603012,105138,R,183.0,32.4955509925,3,22.0,2021.0,13.0,2665.0,10,4
1062,Hard,2020-10-12,100644,R,198.0,23.4798083504,144750,R,,23.630390143699998,3,7.0,4650.0,92.0,701.0,10,4
1063,Hard,2020-10-12,200221,R,,21.3552361396,110602,R,,27.1238877481,3,71.0,848.0,94.0,700.0,10,4
1064,Hard,2020-10-12,200000,R,,20.1779603012,105430,R,,30.9185489391,3,22.0,2021.0,82.0,772.0,10,4
